UWB97XD/6-31g*
200
5,C,H,H,H,H,
-3.6032456e-03,6.0666315e-03,-7.4750134e-03,-7.0933914e-01,9.0068084e-01,-9.4962582e-02,-4.1351876e-01,-8.6873406e-01,-4.8557541e-01,1.1748683e-01,-3.6510560e-01,9.9883729e-01,1.0427450e+00,2.6274794e-01,-3.2408574e-01,-40.4954380401,
5.7969475e-03,4.8226193e-03,-6.3032645e-04,-7.1438736e-01,8.4488976e-01,-4.5880962e-02,-4.1933462e-01,-8.6016262e-01,-6.0414344e-01,6.0516849e-02,-2.7094728e-01,1.0414919e+00,1.0043792e+00,2.2839743e-01,-3.8462520e-01,-40.4994342982,
-2.3410840e-04,3.1400833e-03,1.4414481e-03,-6.8257076e-01,8.4342009e-01,-7.6370828e-02,-3.9043510e-01,-8.2872945e-01,-6.0505992e-01,8.9274459e-02,-2.8062040e-01,1.0520110e+00,9.8726338e-01,2.3133676e-01,-3.8890705e-01,-40.5012905634,
-6.2070196e-03,-1.2326048e-02,-1.6140656e-03,-6.0509306e-01,8.4259707e-01,-1.0262918e-01,-4.6207663e-01,-8.1210458e-01,-5.8457804e-01,1.2371670e-01,-2.4577351e-01,1.0369285e+00,1.0149938e+00,3.5856867e-01,-3.3485460e-01,-40.4959502251,
-1.7757297e-02,-1.4786990e-02,-3.1448383e-02,-5.9247398e-01,1.0523815e+00,-5.7967722e-02,-4.3666220e-01,-9.4608492e-01,-3.1680420e-01,1.5234423e-01,-3.8826156e-01,9.5641690e-01,1.0710995e+00,4.5065969e-01,-1.9628550e-01,-40.4564328091,
2.3521988e-02,3.2376454e-05,-1.3185039e-02,-8.0515748e-01,8.1133640e-01,-1.1506052e-01,-5.7808727e-01,-7.6729345e-01,-3.5645688e-01,-4.9606070e-02,-4.2501792e-01,1.0426226e+00,1.1402218e+00,3.7784016e-01,-3.9720979e-01,-40.4606151117,
-5.0836774e-03,-4.6014488e-02,-9.8950025e-03,-6.8796194e-01,9.0908450e-01,1.6826257e-02,-4.5812213e-01,-7.1305501e-01,-6.7661256e-01,1.2946758e-01,-1.5646875e-02,1.0737503e+00,1.0641487e+00,3.5989186e-01,-3.0154938e-01,-40.4724016458,
-1.1071817e-02,-1.5146811e-02,-1.2207100e-02,-5.5076498e-01,9.8549318e-01,-8.0020651e-03,-3.0909514e-01,-8.8217837e-01,-5.2048337e-01,1.0075226e-01,-2.4043259e-01,9.8231125e-01,8.8582557e-01,3.1512746e-01,-3.1043768e-01,-40.4802886377,
-2.8600173e-02,-5.4697245e-03,1.3125881e-02,-4.8345304e-01,9.1001177e-01,-3.2569788e-02,-1.9463612e-01,-8.6481923e-01,-6.3196939e-01,5.6300186e-02,-2.5179893e-01,1.0274481e+00,9.6264523e-01,2.7196816e-01,-5.2450526e-01,-40.4779124631,
2.8734751e-02,1.1834414e-02,-1.0054509e-02,-8.3934945e-01,8.0495447e-01,-4.2322174e-02,-5.2957886e-01,-8.4984106e-01,-5.6643265e-01,5.1180426e-02,-2.8067684e-01,1.0208361e+00,9.7615516e-01,1.8453193e-01,-2.9015085e-01,-40.4806012339,
-3.0941686e-02,1.3937215e-02,1.3870256e-03,-4.3363723e-01,9.5354378e-01,-5.6869451e-02,-1.8692626e-01,-9.9476546e-01,-5.7267225e-01,1.1911204e-01,-3.7343106e-01,1.0379252e+00,8.7708199e-01,2.5267816e-01,-4.2849019e-01,-40.4689523716,
-4.0784813e-03,-2.8145174e-02,-2.8775141e-02,-4.8022723e-01,8.4133947e-01,-5.6398362e-02,-5.1789153e-01,-7.8704196e-01,-4.6398371e-01,7.0825920e-02,-2.4957485e-01,1.1481032e+00,9.7047406e-01,5.2325022e-01,-2.7974528e-01,-40.4612820217,
-2.3990046e-02,2.7951258e-03,-1.5174917e-02,-6.7178148e-01,8.9474744e-01,-3.5709720e-02,-4.1740906e-01,-9.3640298e-01,-7.2934794e-01,3.1428492e-01,-1.9025600e-01,1.1358896e+00,1.0636663e+00,2.0090467e-01,-1.9526495e-01,-40.4652707295,
-2.5593973e-04,-1.7495789e-03,1.2111409e-03,-6.7628634e-01,8.7357372e-01,-6.4233035e-02,-3.5966516e-01,-8.1576383e-01,-6.0697728e-01,8.2960613e-02,-2.6132712e-01,1.0495062e+00,9.5581239e-01,2.2801864e-01,-3.9444366e-01,-40.4998001197,
3.2748308e-02,3.3098474e-02,-1.5196010e-02,-8.1484962e-01,7.3575276e-01,7.2309963e-02,-4.1353109e-01,-8.9138138e-01,-5.6148958e-01,-6.0021967e-02,-2.9619962e-01,1.0556200e+00,9.0521073e-01,6.0029700e-02,-3.7576169e-01,-40.4604744843,
8.2939230e-03,-1.6596032e-02,1.0519163e-02,-6.4687920e-01,9.0686661e-01,-1.9570678e-01,-5.2425802e-01,-8.2854146e-01,-6.4643812e-01,1.1334424e-01,-2.8441447e-01,1.0801238e+00,9.6147829e-01,4.0294731e-01,-3.7633923e-01,-40.4892084732,
5.5221730e-04,-1.8024422e-02,-4.7267783e-03,-6.6288161e-01,8.9415604e-01,-1.0827794e-01,-4.6584374e-01,-7.7962744e-01,-5.0282097e-01,1.0750500e-01,-2.6554957e-01,9.7302771e-01,1.0058309e+00,3.6263248e-01,-3.0674446e-01,-40.4881953665,
1.6388652e-03,1.8245141e-03,-1.1113087e-03,-6.6145754e-01,8.4519565e-01,-8.5208818e-02,-4.1658613e-01,-8.3625120e-01,-5.5680048e-01,7.1056798e-02,-3.0672550e-01,1.0346915e+00,9.8693025e-01,2.7665943e-01,-3.7932405e-01,-40.5013968500,
