UWB97XD/6-31g*
200
7,C,N,H,H,H,H,H,
-5.5635911e-01,-9.5859561e-03,-1.1945655e-02,8.3136272e-01,1.2675415e-01,3.0598760e-01,-1.1428558e+00,-6.6865957e-01,6.7867178e-01,-1.0574843e+00,9.3628484e-01,1.4244783e-01,-7.6953232e-01,-2.6829565e-01,-1.0261576e+00,1.3529721e+00,-8.1329918e-01,5.7323170e-01,1.3123515e+00,7.8627998e-01,-2.9045618e-01,-95.8059238680,
-5.5403870e-01,1.6704971e-02,-1.0231719e-02,8.3862263e-01,1.2617327e-01,3.3041105e-01,-1.0462177e+00,-8.3921802e-01,6.1453682e-01,-1.1593124e+00,9.6246737e-01,5.6233305e-02,-8.9001364e-01,-3.8157922e-01,-1.0257951e+00,1.3140397e+00,-7.2911924e-01,4.3391359e-01,1.3745919e+00,6.5048712e-01,-3.6750111e-01,-95.8088997567,
-5.6281793e-01,1.2034558e-02,-1.1187940e-02,8.3209223e-01,1.5333852e-01,3.1695509e-01,-9.5225191e-01,-9.6070576e-01,6.0753369e-01,-1.1212243e+00,9.4089979e-01,2.4276793e-01,-7.2038066e-01,-2.6864076e-01,-1.0932856e+00,1.1751863e+00,-8.6916757e-01,6.3957089e-01,1.3904181e+00,5.0110370e-01,-5.0293446e-01,-95.7977326436,
-5.7742381e-01,-4.2422283e-03,-1.2977028e-02,8.4616113e-01,1.1961026e-01,3.3766937e-01,-1.0843722e+00,-6.1776441e-01,7.0997012e-01,-1.0434614e+00,9.8848999e-01,-1.4204398e-02,-8.1615865e-01,-4.2607611e-01,-1.0447710e+00,1.3761146e+00,-7.4216628e-01,2.4757031e-01,1.3162460e+00,8.0213696e-01,-2.3753786e-01,-95.8190446765,
-5.5505019e-01,2.2162180e-02,-4.1495502e-02,8.2223850e-01,1.5411517e-01,3.6990458e-01,-7.4187630e-01,-9.2354023e-01,6.6674829e-01,-1.2248822e+00,9.5539767e-01,2.0177653e-01,-7.1979654e-01,-2.9466051e-01,-1.0027187e+00,1.1904715e+00,-8.7343740e-01,3.2409316e-01,1.3381677e+00,3.5266146e-01,-6.7573404e-01,-95.7674099182,
-5.9079123e-01,3.6096666e-02,-1.8710710e-02,8.5377753e-01,1.1887665e-01,3.2966641e-01,-8.6271143e-01,-8.9946491e-01,7.0217276e-01,-1.2258527e+00,9.4553578e-01,6.9536544e-02,-8.2153380e-01,-3.4419152e-01,-1.1260021e+00,1.3859410e+00,-8.0762720e-01,5.8701217e-01,1.3369440e+00,6.5737265e-01,-3.9512026e-01,-95.7901077131,
-5.9191966e-01,-1.1639738e-02,-1.5779607e-02,8.5550392e-01,1.4014332e-01,3.4036866e-01,-1.0936475e+00,-7.0751768e-01,6.6250485e-01,-1.0547760e+00,1.0309900e+00,1.1602935e-01,-7.0732987e-01,-3.7869716e-01,-1.0719886e+00,1.3136623e+00,-7.9281175e-01,3.1214651e-01,1.3316621e+00,6.5239942e-01,-3.8063377e-01,-95.8165092931,
-5.8254039e-01,4.1293493e-04,-2.5984233e-02,8.3863664e-01,1.2564589e-01,3.3455822e-01,-1.0292022e+00,-6.6919196e-01,7.0646191e-01,-1.0242881e+00,1.0065408e+00,8.2422353e-02,-7.5318354e-01,-4.4619209e-01,-9.6843028e-01,1.3746415e+00,-7.5814551e-01,2.7855045e-01,1.3605328e+00,7.3429942e-01,-2.4808319e-01,-95.8162577438,
-6.0089916e-01,9.5391646e-03,-5.2835237e-02,8.6646235e-01,1.2910175e-01,3.5149962e-01,-1.1437989e+00,-6.9589067e-01,7.1706998e-01,-1.1117973e+00,9.8339605e-01,2.9705054e-01,-7.4733293e-01,-4.4634986e-01,-1.0519444e+00,1.4709308e+00,-7.3505014e-01,3.9095879e-01,1.2788981e+00,6.2062699e-01,-4.5016539e-01,-95.7991840034,
-6.0116214e-01,-5.0934557e-02,-2.2996217e-02,8.5697538e-01,1.2218930e-01,3.5501492e-01,-1.1626985e+00,-4.4123292e-01,8.2168478e-01,-8.5816073e-01,1.0853111e+00,-1.5283433e-01,-9.0201545e-01,-4.1214722e-01,-1.0135708e+00,1.3997109e+00,-7.1809554e-01,-8.0519319e-03,1.3894126e+00,9.7141194e-01,-1.1252971e-01,-95.7966583926,
-5.4551214e-01,6.2167845e-03,-3.7883729e-02,8.4416354e-01,1.2653765e-01,3.7751091e-01,-1.1552351e+00,-5.2261984e-01,7.3693550e-01,-1.1260194e+00,9.1936541e-01,4.5583356e-02,-8.7662387e-01,-5.8600497e-01,-1.0035470e+00,1.2884158e+00,-7.9387355e-01,-4.4856459e-02,1.2454776e+00,7.8782177e-01,-3.5227439e-01,-95.7982400381,
-5.5989766e-01,-1.2329919e-02,-1.6293027e-02,8.2142353e-01,1.3232338e-01,3.3359629e-01,-1.0401328e+00,-6.6284901e-01,6.6796362e-01,-9.7716057e-01,1.0067947e+00,1.1038813e-01,-7.9511493e-01,-3.7299907e-01,-1.0358477e+00,1.3493947e+00,-7.6826823e-01,3.2989782e-01,1.3500130e+00,7.0251554e-01,-3.3549282e-01,-95.8174809461,
-5.6502223e-01,-7.3352829e-04,-2.6225410e-02,8.3718735e-01,1.3147017e-01,3.3782881e-01,-1.0071642e+00,-7.1882880e-01,7.4538040e-01,-1.0688980e+00,9.6212155e-01,9.1315337e-02,-7.5400376e-01,-3.3407843e-01,-1.0273293e+00,1.2670461e+00,-7.9839438e-01,3.5319430e-01,1.2887638e+00,6.9391435e-01,-3.5980210e-01,-95.8178791287,
-5.9138799e-01,-3.1351512e-03,-4.0860802e-02,8.6015630e-01,1.0275529e-01,3.7183058e-01,-1.1638815e+00,-4.1865894e-01,9.5568234e-01,-9.4928747e-01,1.0108267e+00,-1.2006179e-01,-6.8859875e-01,-5.8494866e-01,-1.0114206e+00,1.4062206e+00,-7.9530579e-01,-1.2830076e-01,1.0900593e+00,1.0450954e+00,-1.6176675e-01,-95.7806166504,
-5.7474744e-01,-7.3336768e-03,-1.0978026e-02,8.6158419e-01,1.2858945e-01,3.5769540e-01,-1.2686759e+00,-5.0879568e-01,7.2947502e-01,-1.0470597e+00,9.4069213e-01,-3.9443165e-02,-7.3206943e-01,-5.3973621e-01,-1.0525944e+00,1.2886845e+00,-7.5872821e-01,-3.8521320e-02,1.2400962e+00,8.0792296e-01,-2.4168545e-01,-95.8066051890,
-5.3893793e-01,-3.7785303e-03,-2.9146485e-03,8.4596378e-01,1.0838832e-01,3.7280488e-01,-1.3326739e+00,-5.5941516e-01,6.5490597e-01,-8.7770444e-01,1.1258507e+00,-1.8402725e-01,-7.4751860e-01,-6.3907635e-01,-9.4811827e-01,1.3274995e+00,-7.2988516e-01,-1.6380703e-01,9.1720575e-01,9.6104503e-01,-3.0533725e-01,-95.7752465133,
-5.8048713e-01,-4.3489367e-02,5.6604538e-03,8.6589575e-01,1.5562022e-01,3.3296138e-01,-1.1815656e+00,-7.1510136e-01,5.9399986e-01,-1.1429698e+00,1.0303249e+00,6.0873840e-02,-6.7323875e-01,-7.1752846e-02,-1.1028109e+00,1.2466249e+00,-8.3053362e-01,4.5200554e-01,1.2572070e+00,5.4545730e-01,-5.1729357e-01,-95.7971278449,
-5.9931570e-01,-8.9008315e-04,-1.8979874e-02,8.6904925e-01,1.1733388e-01,3.7657320e-01,-1.1401690e+00,-5.8449018e-01,9.1641062e-01,-9.7575861e-01,1.0249288e+00,-2.7986482e-01,-6.9190800e-01,-5.6366163e-01,-1.0154395e+00,1.2862830e+00,-8.3360589e-01,-2.2802192e-01,1.1946348e+00,9.7542882e-01,-1.8271874e-01,-95.7775660875,
-5.4351366e-01,-3.9352514e-03,-1.8073266e-02,8.2085407e-01,1.2472969e-01,3.3556947e-01,-1.0284125e+00,-6.8407482e-01,6.9111323e-01,-1.0878890e+00,9.9040550e-01,1.1675394e-01,-8.4870309e-01,-3.4063995e-01,-1.0794476e+00,1.3461988e+00,-6.9890887e-01,3.7828541e-01,1.3263005e+00,6.5127766e-01,-3.7381282e-01,-95.8138633580,
-5.5676174e-01,-4.8195217e-03,-1.2470646e-02,8.1965709e-01,1.2846047e-01,3.3236080e-01,-9.3328667e-01,-6.9578981e-01,6.8180853e-01,-1.0549227e+00,9.5708805e-01,6.9381863e-02,-7.6173586e-01,-3.1627584e-01,-1.0239326e+00,1.2477014e+00,-7.3678166e-01,3.5130119e-01,1.3854769e+00,6.7207658e-01,-3.5700798e-01,-95.8134513239,
-5.5723208e-01,-9.2164278e-03,-1.7499160e-02,8.2497787e-01,1.1364024e-01,3.8709241e-01,-1.1242317e+00,-4.8590767e-01,7.0682144e-01,-8.4616804e-01,1.0580983e+00,-1.6456854e-01,-7.3587626e-01,-5.9655339e-01,-9.1268659e-01,1.3729945e+00,-7.6034617e-01,-2.6033673e-01,1.1355942e+00,9.1930640e-01,-3.4536546e-01,-95.7766539776,
-6.0459703e-01,-4.0064979e-02,-1.8254517e-02,8.5373729e-01,1.1985074e-01,3.4085441e-01,-1.0550195e+00,-5.2424574e-01,8.0944932e-01,-7.4177146e-01,1.1622875e+00,-9.6766703e-02,-8.6948991e-01,-4.7627911e-01,-1.1120181e+00,1.3901401e+00,-7.4253607e-01,1.4605585e-01,1.2212696e+00,9.6765399e-01,-6.5204591e-02,-95.7892169548,
-5.5968887e-01,-1.6847090e-04,1.2913831e-03,8.3562589e-01,1.1260291e-01,3.4444106e-01,-1.1234411e+00,-6.4509684e-01,6.8064904e-01,-1.0478493e+00,1.0573165e+00,-1.3183683e-02,-4.8494899e-01,-3.9140514e-01,-9.9047738e-01,1.2570628e+00,-7.1694154e-01,1.6967493e-01,1.0995852e+00,7.7148151e-01,-4.3388596e-01,-95.7979248201,
-5.0011045e-01,8.5956734e-03,2.8534848e-03,7.9502857e-01,1.5171921e-01,3.4053829e-01,-1.0099050e+00,-8.5007071e-01,5.2557790e-01,-9.8608476e-01,9.2484951e-01,2.1816352e-01,-7.0384336e-01,-2.9802084e-01,-1.1263372e+00,1.1290175e+00,-8.8562816e-01,4.5720035e-01,1.0920734e+00,5.0714022e-01,-6.8447959e-01,-95.7760643590,
-5.7407451e-01,1.2233462e-02,-1.6496157e-02,8.3153731e-01,1.3601814e-01,3.3165228e-01,-8.5201371e-01,-8.2200402e-01,6.9790655e-01,-1.1916455e+00,9.5550120e-01,1.2842637e-01,-7.4500126e-01,-3.0744660e-01,-1.0977528e+00,1.2699823e+00,-8.1371742e-01,4.6627668e-01,1.4437218e+00,5.7177365e-01,-4.1806254e-01,-95.8088770137,
-5.8049548e-01,5.5094478e-03,-3.4115538e-02,8.2115436e-01,1.4891373e-01,3.3476314e-01,-8.2365662e-01,-8.5992670e-01,6.0846943e-01,-9.4272435e-01,1.0040555e+00,3.3147737e-01,-7.1746266e-01,-3.4133670e-01,-1.0674237e+00,1.3023399e+00,-7.9595172e-01,5.4966342e-01,1.3270117e+00,4.5580870e-01,-5.1356333e-01,-95.7994169525,
-5.2554464e-01,2.6422264e-03,-1.6062543e-02,7.9018432e-01,1.4904118e-01,3.2559285e-01,-9.3816918e-01,-7.9920000e-01,5.6099153e-01,-1.1167533e+00,9.0654421e-01,3.8816294e-01,-8.2415885e-01,-1.6943569e-01,-1.1920799e+00,1.4470593e+00,-7.8156722e-01,6.9887942e-01,1.3522102e+00,3.3276331e-01,-6.4343011e-01,-95.7674561568,
-5.5599797e-01,-5.3776819e-03,-2.0334261e-02,8.4120804e-01,1.1409079e-01,3.6585110e-01,-1.1340015e+00,-5.1845831e-01,8.1742561e-01,-1.0041528e+00,9.8235500e-01,-1.4583459e-01,-7.8364742e-01,-4.5192394e-01,-1.0159581e+00,1.3636848e+00,-8.0278862e-01,-1.9146949e-02,1.1064130e+00,8.9805222e-01,-2.7267668e-01,-95.8049194183,
-5.5131346e-01,-1.5994925e-02,-1.6983112e-02,8.4134096e-01,1.5165173e-01,3.4609628e-01,-1.0683336e+00,-7.1935505e-01,6.6304809e-01,-1.0769901e+00,9.3111366e-01,1.4033020e-01,-8.0754018e-01,-2.3669331e-01,-1.1290252e+00,1.2132599e+00,-8.2158744e-01,3.8039804e-01,1.2265093e+00,5.4093254e-01,-4.9686176e-01,-95.8128698230,
-5.3901678e-01,1.1614125e-02,-3.2581147e-02,8.2496148e-01,1.3789304e-01,3.4012201e-01,-8.4612936e-01,-7.9018927e-01,6.3277906e-01,-1.2082267e+00,8.8703769e-01,1.9275522e-01,-9.0308088e-01,-2.2179049e-01,-1.0467273e+00,1.2754210e+00,-8.3598089e-01,5.7235944e-01,1.2731283e+00,5.2485812e-01,-5.1991373e-01,-95.8012453799,
-5.7558179e-01,-8.8449465e-03,-3.4004949e-02,8.6283249e-01,1.3735409e-01,3.7882474e-01,-1.1980934e+00,-6.3466609e-01,7.1628940e-01,-1.0948554e+00,1.0065310e+00,-7.3124371e-02,-9.7010005e-01,-5.0096208e-01,-9.6891737e-01,1.4037240e+00,-8.3010525e-01,-3.7888348e-02,1.3476181e+00,7.6229084e-01,-3.2869425e-01,-95.7884640871,
-5.4886526e-01,-6.5310188e-03,-1.8021619e-02,8.1553781e-01,1.2727121e-01,3.4397250e-01,-9.5347238e-01,-6.7839652e-01,7.1292627e-01,-1.0644118e+00,1.0213152e+00,1.2348986e-01,-6.1636233e-01,-2.1746351e-01,-1.0670494e+00,1.3671050e+00,-7.4827701e-01,3.6882216e-01,1.1233397e+00,5.4929668e-01,-5.1122689e-01,-95.8013906565,
-5.0734723e-01,-4.0583862e-03,-2.7910212e-02,7.8865606e-01,1.1453351e-01,3.4341061e-01,-1.1180148e+00,-5.7078683e-01,8.5646760e-01,-9.4048202e-01,9.9771041e-01,-8.8625841e-02,-9.7964519e-01,-5.7904249e-01,-9.0830833e-01,1.3277513e+00,-7.4658400e-01,-3.3743352e-02,1.4302708e+00,9.5259577e-01,-7.7314287e-02,-95.7814111599,
-5.7269984e-01,9.1412989e-04,-2.2329738e-02,8.4032464e-01,1.3075547e-01,3.4372625e-01,-1.0170629e+00,-6.8094838e-01,6.8310893e-01,-1.0559089e+00,9.6976835e-01,9.9043816e-02,-7.7431583e-01,-4.1455334e-01,-1.0393754e+00,1.3044298e+00,-7.5622439e-01,2.8157672e-01,1.3189825e+00,6.7291272e-01,-3.5137889e-01,-95.8197978683,
-5.4884779e-01,6.8906513e-03,-3.9627422e-03,8.2335883e-01,1.1225717e-01,3.3830702e-01,-1.2221217e+00,-5.7378203e-01,6.8795562e-01,-1.0646092e+00,1.0097522e+00,3.5287470e-02,-6.2374395e-01,-4.9661410e-01,-1.0058843e+00,1.4387293e+00,-7.6541102e-01,1.5701282e-01,1.2045405e+00,8.1999731e-01,-3.2431102e-01,-95.8067505822,
-5.7294887e-01,-2.7115785e-03,-1.3157010e-02,8.4125930e-01,1.2502429e-01,3.3961865e-01,-1.0758500e+00,-6.4883065e-01,6.8145168e-01,-1.0392290e+00,9.9048877e-01,4.3465450e-02,-7.2425026e-01,-4.1990441e-01,-1.0216190e+00,1.3112329e+00,-7.5857621e-01,2.4978542e-01,1.2933125e+00,7.5269783e-01,-3.2197976e-01,-95.8205284916,
-5.2460641e-01,2.3051202e-02,-1.6862627e-02,8.2365757e-01,1.1312299e-01,3.4851497e-01,-1.1194351e+00,-5.3614819e-01,7.6847780e-01,-1.1462458e+00,8.5771263e-01,-8.5948557e-03,-7.3414248e-01,-5.3988528e-01,-1.0018584e+00,1.2558557e+00,-7.9890233e-01,6.8321154e-02,1.1644787e+00,8.3559620e-01,-2.5796068e-01,-95.8034715249,
-5.6197768e-01,-4.5165941e-03,-2.0068729e-02,8.3583808e-01,1.2340321e-01,3.3285251e-01,-1.0492373e+00,-6.4847159e-01,7.0727676e-01,-1.0679829e+00,9.7933221e-01,1.0012613e-01,-7.5919873e-01,-3.5751167e-01,-1.0382909e+00,1.3095857e+00,-7.5914299e-01,3.7041897e-01,1.2743944e+00,7.4534035e-01,-3.3519450e-01,-95.8196646013,
-6.0587543e-01,-3.7349232e-02,-1.8557386e-02,8.6151034e-01,1.4814158e-01,3.3526799e-01,-1.0328431e+00,-7.3279685e-01,6.6262794e-01,-8.8436592e-01,1.0459154e+00,9.1384530e-02,-9.0007329e-01,-2.5772196e-01,-1.1396437e+00,1.3011782e+00,-8.1726116e-01,4.7285557e-01,1.3634232e+00,7.1767628e-01,-3.6411220e-01,-95.8017147710,
-5.6718266e-01,-5.7681170e-03,-1.5818674e-02,8.4018916e-01,1.2754570e-01,3.4089711e-01,-1.0907791e+00,-6.3694012e-01,7.0146418e-01,-1.0433060e+00,9.7956097e-01,3.9994147e-02,-7.5716150e-01,-4.1087845e-01,-1.0236926e+00,1.3003004e+00,-7.7387786e-01,2.3608087e-01,1.2975881e+00,7.5826621e-01,-3.1192571e-01,-95.8211352983,
-5.9756297e-01,5.5891355e-03,-2.0602277e-02,8.7515467e-01,1.1632533e-01,3.6961767e-01,-1.1673157e+00,-5.0716126e-01,7.7560008e-01,-1.2079160e+00,9.9891138e-01,-1.1712680e-01,-7.1963871e-01,-6.0498041e-01,-9.9829757e-01,1.3585769e+00,-8.0208695e-01,-1.1892655e-01,1.3158194e+00,8.8470984e-01,-2.1620439e-01,-95.7967521053,
-5.7680756e-01,5.0566853e-03,-6.4939737e-02,8.2653648e-01,1.2290300e-01,3.3127719e-01,-8.1397712e-01,-6.5570951e-01,8.6805719e-01,-1.1417969e+00,1.0012256e+00,2.8686300e-01,-9.0062064e-01,-4.2156255e-01,-1.0674233e+00,1.4104898e+00,-7.2250223e-01,4.7098690e-01,1.4755280e+00,6.4625138e-01,-2.0932545e-01,-95.7891086649,
-5.3310233e-01,2.4683545e-03,8.2173236e-03,8.2458198e-01,1.4293586e-01,3.1998295e-01,-1.1881430e+00,-8.2550645e-01,5.7348508e-01,-1.1146939e+00,9.4291443e-01,1.1053951e-01,-7.4049503e-01,-3.0531132e-01,-1.0503774e+00,1.2474090e+00,-7.9309881e-01,4.3760914e-01,1.3234504e+00,5.8340698e-01,-4.4046319e-01,-95.8079651669,
-6.1827964e-01,-4.8334813e-03,-4.2606208e-02,8.9346045e-01,1.6812377e-01,3.2052740e-01,-9.3777978e-01,-9.6612543e-01,5.7409436e-01,-1.2393343e+00,9.0040767e-01,3.0393520e-01,-9.8578489e-01,-1.7976806e-01,-1.0596384e+00,1.1948727e+00,-8.4838265e-01,8.0608070e-01,1.5404191e+00,4.2588338e-01,-4.2851529e-01,-95.7843205554,
-5.8775657e-01,-1.0762975e-02,-1.4790872e-02,8.5474950e-01,1.2911105e-01,3.4341338e-01,-1.0837919e+00,-6.1596137e-01,7.2234583e-01,-1.0619209e+00,9.6990788e-01,-1.0193996e-03,-7.2512239e-01,-3.9632657e-01,-1.0263425e+00,1.2709002e+00,-7.8506315e-01,1.9831473e-01,1.3444135e+00,7.8527653e-01,-2.9205048e-01,-95.8188803988,
-5.9276193e-01,-4.7553559e-03,-2.0657254e-02,8.5147250e-01,1.1462050e-01,3.5032398e-01,-1.0992060e+00,-6.0405648e-01,8.6111075e-01,-1.0009412e+00,9.8975515e-01,-8.1666999e-02,-6.3504463e-01,-3.9244080e-01,-1.0247716e+00,1.3489373e+00,-7.2670281e-01,9.7279936e-02,1.2466340e+00,8.3076620e-01,-2.6453382e-01,-95.8100468370,
-5.9150392e-01,-7.5858785e-05,-1.6459037e-02,8.5660309e-01,1.4699954e-01,3.1415054e-01,-1.0282640e+00,-8.3346105e-01,6.7615604e-01,-1.1486030e+00,8.9992476e-01,1.6461226e-01,-8.5270232e-01,-2.8187555e-01,-1.1106198e+00,1.2666970e+00,-8.2848960e-01,5.9278142e-01,1.5244026e+00,6.1843699e-01,-3.1987885e-01,-95.8043477196,
-5.5686027e-01,4.6302704e-04,-4.4181049e-02,8.4487718e-01,1.4362068e-01,3.5495123e-01,-1.0735782e+00,-7.7341962e-01,6.6193622e-01,-1.1172913e+00,9.3931782e-01,2.7265674e-01,-7.4142474e-01,-2.7793458e-01,-1.0045797e+00,1.2527829e+00,-7.7381992e-01,4.2194811e-01,1.2033777e+00,5.1090586e-01,-6.0821223e-01,-95.8006820097,
-5.5832356e-01,-6.0907681e-03,-1.8896021e-02,8.3206260e-01,1.2704417e-01,3.3764228e-01,-1.1089603e+00,-6.2081718e-01,7.2469491e-01,-1.0341945e+00,9.7656900e-01,6.7073271e-02,-7.6707560e-01,-4.2953560e-01,-1.0190681e+00,1.3051720e+00,-7.7999246e-01,2.3703595e-01,1.3170327e+00,7.8022707e-01,-2.8854054e-01,-95.8201430113,
-5.4991990e-01,-4.0585641e-03,-3.4844097e-02,8.1102264e-01,1.2717952e-01,3.2148379e-01,-9.2534018e-01,-8.0863518e-01,7.1702772e-01,-1.0049177e+00,1.0119851e+00,1.6641244e-01,-8.5461164e-01,-2.1220283e-01,-9.7540390e-01,1.4040480e+00,-7.2162700e-01,5.8426595e-01,1.3222684e+00,6.0356987e-01,-3.7403682e-01,-95.7984346625,
-5.7885772e-01,-4.5638238e-03,-2.4550745e-02,8.5707194e-01,1.2124738e-01,3.5310647e-01,-1.1116071e+00,-5.6200618e-01,7.7731824e-01,-1.0896831e+00,1.0035043e+00,-5.0307974e-02,-7.3372483e-01,-4.6735045e-01,-9.8283851e-01,1.3250816e+00,-7.8391784e-01,7.3227525e-02,1.2232940e+00,8.1720686e-01,-2.2495359e-01,-95.8151880780,
-5.9185761e-01,-2.3843706e-02,-1.7741458e-02,8.7134582e-01,1.5049930e-01,3.4387100e-01,-1.1327596e+00,-6.0715193e-01,6.0243130e-01,-1.1755354e+00,9.2938507e-01,1.6710073e-01,-6.9587392e-01,-2.4271719e-01,-1.0616353e+00,1.2678777e+00,-8.4086996e-01,3.7263373e-01,1.2906989e+00,5.8315575e-01,-4.7003806e-01,-95.8044551001,
-5.3268474e-01,-2.8152920e-02,-4.2859241e-03,8.2963347e-01,1.2285452e-01,3.5399947e-01,-1.2959837e+00,-4.0374574e-01,7.4305409e-01,-9.4791752e-01,9.8766291e-01,-6.6287830e-02,-7.5840646e-01,-4.5907217e-01,-1.0585296e+00,1.3046347e+00,-7.9824543e-01,-2.2251815e-02,1.1099992e+00,9.1997731e-01,-2.6599157e-01,-95.7984930922,
-5.1971167e-01,-2.1779924e-03,1.3151355e-03,8.0127096e-01,1.4583431e-01,3.1516010e-01,-1.0699486e+00,-7.7554512e-01,5.9379834e-01,-1.1818564e+00,9.3869799e-01,2.2920465e-01,-7.2852480e-01,-2.3910981e-01,-1.0920018e+00,1.2822875e+00,-8.1682801e-01,5.3387773e-01,1.3943499e+00,5.0422704e-01,-4.8658007e-01,-95.8018818090,
-5.8605164e-01,-2.3972377e-02,-5.6880444e-02,8.5925770e-01,1.2127738e-01,3.8615817e-01,-1.0431936e+00,-4.2883313e-01,9.7239876e-01,-9.5030916e-01,1.1203382e+00,-6.8759240e-02,-7.9046571e-01,-6.8843740e-01,-9.8835278e-01,1.1569824e+00,-8.2464874e-01,-2.7115557e-01,1.2624198e+00,1.0425535e+00,-1.3476713e-01,-95.7585746177,
-5.3285253e-01,1.1870019e-02,-2.6980326e-02,8.0216986e-01,1.0239033e-01,3.6926064e-01,-8.9045954e-01,-5.0882351e-01,8.2561409e-01,-9.9296671e-01,9.9033338e-01,-1.5330479e-01,-8.2267225e-01,-5.7672822e-01,-9.3804723e-01,1.3298179e+00,-7.4396354e-01,-1.2511536e-01,1.2190385e+00,8.9633518e-01,-2.0233414e-01,-95.7968185130,
-5.7582974e-01,1.5466767e-03,-9.5847566e-03,8.5434794e-01,1.1052445e-01,3.5244170e-01,-1.2895495e+00,-5.6126952e-01,7.3387551e-01,-9.7453636e-01,9.9517840e-01,-1.0906061e-01,-6.5827245e-01,-5.1245552e-01,-9.5794654e-01,1.4065540e+00,-7.6164764e-01,2.1348178e-02,1.1268227e+00,9.2572844e-01,-2.6576871e-01,-95.8058767341,
-5.9121746e-01,1.0253262e-02,-1.6041290e-02,8.6733311e-01,1.3225003e-01,3.4155977e-01,-1.0936279e+00,-7.3135418e-01,6.2714171e-01,-1.2102848e+00,9.4743085e-01,6.4822927e-02,-7.1826756e-01,-3.8797376e-01,-9.9813050e-01,1.3187625e+00,-8.5004067e-01,3.4150523e-01,1.3220733e+00,7.0334709e-01,-3.9993241e-01,-95.8117118783,
-5.9574807e-01,-2.2457695e-02,-6.8271821e-03,8.7538844e-01,1.2432771e-01,3.4091392e-01,-1.2964535e+00,-5.0281596e-01,7.4730599e-01,-1.0838901e+00,9.4512779e-01,-1.5325695e-02,-7.0719284e-01,-3.9976025e-01,-1.0964136e+00,1.2948425e+00,-7.7853173e-01,1.7887869e-01,1.3184160e+00,9.0955311e-01,-2.7058628e-01,-95.8022046449,
-5.9468693e-01,-5.7277437e-03,-4.2489789e-02,8.5939705e-01,1.4141423e-01,3.5493070e-01,-1.0190159e+00,-7.3497301e-01,6.6109586e-01,-1.0114923e+00,8.9757138e-01,2.7772638e-01,-7.0603400e-01,-2.3873809e-01,-1.0775082e+00,1.2670534e+00,-8.2703078e-01,5.1577038e-01,1.2122564e+00,6.2542379e-01,-6.5391570e-01,-95.7900011299,
-5.9552372e-01,8.9114923e-03,-1.0190774e-02,8.6576372e-01,1.1587997e-01,3.5251975e-01,-1.1679990e+00,-5.8336329e-01,7.3896086e-01,-1.1797132e+00,9.8378849e-01,-6.6156007e-02,-5.5812001e-01,-4.8221958e-01,-9.7683024e-01,1.3577335e+00,-7.6148969e-01,3.7631422e-02,1.2520080e+00,7.8703409e-01,-2.9031691e-01,-95.8087076949,
-5.9412062e-01,1.0822933e-02,-1.1395801e-02,8.5005134e-01,1.3022169e-01,3.5018009e-01,-9.9771035e-01,-7.0510817e-01,7.1037656e-01,-1.0550488e+00,1.0566046e+00,1.2978241e-03,-5.7737720e-01,-5.6369823e-01,-1.0125386e+00,1.2415520e+00,-7.9813474e-01,6.0258418e-02,1.2939916e+00,7.0989043e-01,-2.8119716e-01,-95.8040843306,
-5.6523186e-01,-9.6083991e-03,-5.0041270e-02,8.4103543e-01,1.4352372e-01,3.4074262e-01,-1.1069026e+00,-7.8193223e-01,6.0326588e-01,-1.1240031e+00,9.8725319e-01,4.1830114e-01,-8.1761533e-01,-2.7078599e-01,-1.0097109e+00,1.3435687e+00,-7.3088962e-01,6.0244316e-01,1.3867093e+00,5.1749259e-01,-6.2265837e-01,-95.7835559020,
-5.7058424e-01,-2.6200404e-02,-2.2945216e-02,8.4225947e-01,9.3155503e-02,3.2892206e-01,-1.3289434e+00,-3.9780813e-01,9.1117680e-01,-9.3208915e-01,1.0026784e+00,-1.3971767e-01,-8.6127198e-01,-4.6296796e-01,-9.5678669e-01,1.4892641e+00,-6.1269855e-01,7.4647486e-02,1.3527858e+00,1.1025341e+00,2.6333004e-02,-95.7824434768,
-5.5025142e-01,-5.3594736e-03,-2.3593962e-02,8.3096725e-01,1.4839680e-01,3.3709410e-01,-9.9959642e-01,-7.6369965e-01,7.5446516e-01,-1.1013850e+00,9.2975241e-01,1.8651497e-01,-6.8843859e-01,-2.6195544e-01,-1.1060230e+00,1.1383427e+00,-8.2064927e-01,3.9691699e-01,1.2783167e+00,5.4598713e-01,-4.6081755e-01,-95.8104378171,
-5.8220249e-01,-2.4909182e-02,-3.2183558e-02,8.6433953e-01,1.5319532e-01,3.4528223e-01,-1.0502291e+00,-6.6688442e-01,6.7168272e-01,-1.0912253e+00,9.2593169e-01,2.3573953e-01,-8.2835233e-01,-2.3136757e-01,-1.1501826e+00,1.2104905e+00,-8.0657381e-01,4.6846506e-01,1.2824625e+00,5.5887055e-01,-4.8191953e-01,-95.8104649696,
